time,signal
9.49,35.02918994673908
9.5,35.20653480047562
9.51,35.381239210709246
9.52,35.55325504903269
9.53,35.72253475914074
9.540000000000001,35.88903137867881
9.55,36.05269856089893
9.56,36.21349059610957
9.57,36.371362432904796
9.58,36.52626969915947
9.59,36.67816872277663
9.6,36.82701655217354
9.61,36.97277097649299
9.620000000000001,37.11539054552657
9.63,37.2548345893366
9.64,37.39106323756411
9.65,37.52403743840959
9.66,37.65371897727421
9.67,37.780070495048946
9.68,37.903055506039316
9.69,38.02263841551381
9.700000000000001,38.13878453686415
9.71,38.25146010836567
9.72,38.36063230952687
9.73,38.466269277016565
9.74,38.568340120158176
9.75,38.66681493598048
9.76,38.76166482381455
9.77,38.85286189942702
9.78,38.94037930867977
9.790000000000001,39.024191240707026
9.8,39.10427294060033
9.81,39.18060072159325
9.82,39.25315197673686
9.83,39.32190519005837
9.84,39.38683994719489
9.85,39.44793694549523
9.86,39.50517800358246
9.870000000000001,39.55854607037088
9.88,39.60802523353094
9.89,39.65360072739633
9.9,39.69525894030764
9.91,39.73298742138764
9.92,39.76677488674325
9.93,39.796611225090075
9.94,39.82248750279545
9.950000000000001,39.84439596833647
9.96,39.86233005617005
9.97,39.87628439001211
9.98,39.886254785523604
9.99,39.89223825240182
10.0,39.89423299587499
10.01,39.8922384175996
10.02,39.886255115959564
10.03,39.87628488576701
10.040000000000001,39.86233071736507
10.05,39.844396795133214
10.06,39.82248849539599
10.07,39.796612383736985
10.08,39.766776211719645
10.09,39.732988913017245
10.1,39.695260598954846
10.11,39.65360255346627
10.120000000000001,39.60802722746958
10.13,39.55854823266506
10.14,39.50518033476007
10.15,39.44793944612523
10.16,39.386842617887474
10.17,39.32190803146506
10.18,39.253154989550666
10.19,39.18060390654876
10.200000000000001,39.1042762984739
10.21,39.0241947723169
10.22,38.94038301488629
10.23,38.85286578113269
10.24,38.761668881964326
10.25,38.666819171561905
10.26,38.568344534201564
10.27,38.46627387059523
10.28,38.360637083757325
10.290000000000001,38.2514650644078
10.3,38.13878967592156
10.31,38.022643738833956
10.32,37.903061014913746
10.33,37.780076190813595
10.34,37.65372486130966
10.35,37.52404351214131
10.36,37.39106950246276
10.370000000000001,37.254841046918294
10.38,37.11539719735322
10.39,36.97277782417257
10.4,36.82702359736036
10.41,36.67817596717175
10.42,36.526277144510956
10.43,36.37137008100808
10.44,36.21349844880783
10.450000000000001,36.05270662008338
10.46,35.88903964628916
10.47,35.722543237165524
10.48,35.55326373950958
10.49,35.38124811572555
10.5,35.20654392216864
10.51,35.02919928729652
10.52,34.84926288964203
10.53,34.666783935621645
10.540000000000001,34.481812137193366
10.55,34.294397689378705
10.56,34.104591247662185
10.57,33.9124439052833
10.58,33.71800717043468
10.59,33.521332943380614
10.6,33.32247349351027
10.61,33.12148143633956
10.620000000000001,32.91840971047567
10.63,32.71331155455864
10.64,32.506240484193135
10.65,32.297250268885136
10.66,32.086394908996844
10.67,31.87372861273346
10.68,31.65930577317552
10.69,31.44318094537025
10.700000000000001,31.225408823495084
10.71,31.006044218106773
10.72,30.785142033488686
10.73,30.56275724510967
10.74,30.33894487720681
10.75,30.11375998050474
10.76,29.887257610083758
10.77,29.659492803409005
10.78,29.43052055853256
10.790000000000001,29.200395812480096
10.8,28.969173419833997
10.81,28.736908131523453
10.82,28.503654573833508
10.83,28.26946722764323
10.84,28.034400407903753
10.85,27.798508243366598
10.86,27.56184465657221
10.870000000000001,27.32446334410849
10.88,27.086417757149153
10.89,26.847761082280446
10.9,26.608546222626074
10.91,26.368825779278406
10.92,26.128652033044553
10.93,25.888076926515406
10.94,25.647152046465422
10.950000000000001,25.405928606590596
10.96,25.164457430592172
10.97,24.92278893561212
10.98,24.6809731160281
10.99,24.43905952761325
11.0,24.19709727206724
11.01,23.955134981924026
11.02,23.713220805841694
11.03,23.47140239427939
11.040000000000001,23.229726885565942
11.05,22.988240892364807
11.06,22.74699048853878
11.07,22.506021196418946
11.08,22.265377974480728
11.09,22.025105205430307
11.1,21.785246684704195
11.11,21.545845609384333
11.120000000000001,21.306944567530834
11.13,21.068585527934463
11.14,20.830809830289724
11.15,20.593658175790505
11.16,20.3571706181487
11.17,20.121386555036473
11.18,19.886344719952508
11.19,19.65208317451221
11.200000000000001,19.418639301161488
11.21,19.18604979631376
11.22,18.954350663908684
11.23,18.723577209392296
11.24,18.493764034116406
11.25,18.26494503015588
11.26,18.03715337554163
11.27,17.810421529907238
11.28,17.584781230546483
11.290000000000001,17.360263488879134
11.3,17.136898587322136
11.31,16.91471607656232
11.32,16.693744773227944
11.33,16.47401275795476
11.34,16.25554737384283
11.35,16.03837522529991
11.36,15.82252217726693
11.370000000000001,15.608013354821065
11.38,15.394873143151655
11.39,15.183125187903535
11.4,14.972792395883223
11.41,14.763896936122189
11.42,14.556460241291676
11.43,14.350503009463532
11.44,14.14604520621102
11.450000000000001,13.943106067043622
11.46,13.74170410016986
11.47,13.541857089581272
11.48,13.343582098451801
11.49,13.146895472845523
11.5,12.951812845726197
11.51,12.758349141261787
11.52,12.566518579417108
11.53,12.376334680827501
11.540000000000001,12.187810271946464
11.55,12.000957490460257
11.56,11.815787790961643
11.57,11.632311950876211
11.58,11.450540076633327
11.59,11.270481610074425
11.6,11.092145335091194
11.61,10.91553938448606
11.620000000000001,10.740671247047342
11.63,10.567547774831723
11.64,10.396175190645856
11.65,10.226559095720154
11.66,10.058704477566579
11.67,9.892615718013003
11.68,9.728296601406422
11.69,9.565750322977353
11.700000000000001,9.4049794973578
11.71,9.245986167245299
11.72,9.088771812205028
11.73,8.933337357603014
11.74,8.779683183662442
11.75,8.627809134635815
11.76,8.477714528085414
11.77,8.329398164264788
11.78,8.182858335593837
11.790000000000001,8.03809283622027
11.8,7.895098971660373
11.81,7.753873568511562
11.82,7.614412984230218
11.83,7.476713116967414
11.84,7.340769415455823
11.85,7.20657688894098
11.86,7.074130117150183
11.870000000000001,6.943423260292416
11.88,6.8144500690828975
11.89,6.687203894785527
11.9,6.5616776992673636
11.91,6.437864065058605
11.92,6.3157552054121195
11.93,6.195342974356559
11.94,6.076618876737147
11.950000000000001,5.959574078238454
11.96,5.8441994153836285
11.97,5.730485405504285
11.98,5.618422256676147
11.99,5.507999877614818
12.0,5.399207887526791
12.01,5.292035625910621
12.02,5.186472162303471
12.030000000000001,5.082506305968278
12.040000000000001,4.980126615517075
12.05,4.8793214084657635
12.06,4.780078770716395
12.07,4.682386565962508
12.08,4.58623244501361
12.09,4.4916038550349136
12.1,4.39848804869853
12.11,4.306872093242542
12.120000000000001,4.21674287943444
12.13,4.1280871304356905
12.14,4.040891410563993
12.15,3.955142133950477
12.16,3.870825573088666
12.17,3.787927867272548
12.18,3.7064350309210314
12.19,3.626332961786305
12.200000000000001,3.547607449043699
12.21,3.4702441812608495
12.22,3.394228754243887
12.23,3.3195466787588925
12.24,3.2461833881265787
12.25,3.174124245688546
12.26,3.10335455214349
12.27,3.033859552751884
12.280000000000001,2.9656244444077804
12.290000000000001,2.8986343825765446
12.3,2.8328744880972656
12.31,2.768329853849061
12.32,2.7049855512802226
12.33,2.642826636799532
12.34,2.5818381580290675
12.35,2.522005159917961
12.36,2.46331269071669
12.370000000000001,2.40574580781156
12.38,2.3492895834192153
12.39,2.2939291101409265
12.4,2.23964950637681
12.41,2.1864359215999376
12.42,2.134273541490553
12.43,2.0831475929306564
12.44,2.0330433488593114
12.450000000000001,1.9839461329891235
12.46,1.9358413243844494
12.47,1.888714361901849
12.48,1.842550748493622
12.49,1.7973360553750855
12.5,1.7530559260564835
12.51,1.7096960802404506
12.52,1.6672423175860052
12.530000000000001,1.6256805213401406
12.540000000000001,1.584996661838159
12.55,1.545176799873855
12.56,1.5062070899409126
12.57,1.4680737833467303
12.58,1.4307632312000698
12.59,1.3942618872739378
12.6,1.3585563107451646
12.61,1.3236331688121863
12.620000000000001,1.2894792391925922
12.63,1.2560814125020607
12.64,1.2234266945162497
12.65,1.191502208317431
12.66,1.160295196327497
12.67,1.1297930222291341
12.68,1.0999831727769274
12.69,1.0708532595002127
12.700000000000001,1.0423910202995137
12.71,1.0145843209384513
12.72,0.9874211564329418
12.73,0.9608896523396856
12.74,0.934978065945807
12.75,0.9096747873616057
12.76,0.8849683405183855
12.77,0.8608473840733186
12.780000000000001,0.837300712223334
12.790000000000001,0.8143172554300364
12.8,0.7918860810575973
12.81,0.7699963939257009
12.82,0.7486375367794901
12.83,0.7277989906785491
12.84,0.7074703753069248
12.85,0.6876414492061972
12.86,0.6683021099336017
12.870000000000001,0.6494423941472065
12.88,0.631052477620154
12.89,0.6131226751859118
12.9,0.5956434406165726
12.91,0.5786053664361293
12.92,0.5619991836707025
12.93,0.5458157615376605
12.94,0.5300461070755724
12.950000000000001,0.5146813647169041
12.96,0.4997128158053753
12.97,0.4851318780598328
12.98,0.47093010498655
12.99,0.4570991852417734
13.0,0.4436309419463504
13.01,0.43051733195425884
13.02,0.4177504450768142
13.030000000000001,0.40532250326432734
13.040000000000001,0.3932258597469618
13.05,0.38145299813648553
13.06,0.36999653149064915
13.07,0.35884920134183407
13.08,0.34800387669162264
13.09,0.3374535529729165
13.1,0.3271913509811876
13.11,0.3172105157764306
13.120000000000001,0.30750441555735836
13.13,0.2980665405093535
13.14,0.2888905016276406
13.15,0.27997002951716504
13.16,0.27129897317057783
13.17,0.2628712987257359
13.18,0.25468108820408375
13.19,0.24672253823125473
13.200000000000001,0.2389899587412013
13.21,0.23147777166514086
13.22,0.22418050960654773
13.23,0.21709281450344103
13.24,0.21020943627913571
13.25,0.2035252314826293
13.26,0.19703516191975293
13.27,0.1907342932761902
13.280000000000001,0.18461779373343376
13.290000000000001,0.17868093257872983
13.3,0.17291907881001023
13.31,0.16732769973681397
13.32,0.16190235957814283
13.33,0.1566387180581799
13.34,0.15153252900077174
13.35,0.1465796389235409
13.36,0.14177598563247318
13.370000000000001,0.13711759681779073
13.38,0.13260058865190327
13.39,0.12822116439018338
13.4,0.12397561297531405
13.41,0.11986030764590162
13.42,0.11587170455003826
13.43,0.1120063413644641
13.44,0.10826083591995861
13.450000000000001,0.10463188483356076
13.46,0.10111626214819783
13.47,0.09771081798026843
13.48,0.09441247717571734
13.49,0.0912182379750997
13.5,0.08812517068811704
13.51,0.08513041637808509
13.52,0.08223118555676673
13.530000000000001,0.079424756889985
13.540000000000001,0.07670847591440923
13.55,0.07407975376587977
13.56,0.07153606591962895
13.57,0.06907495094272244
13.58,0.06669400925903186
13.59,0.06439090192703052
13.6,0.06216334943068217
13.61,0.06000913048367581
13.620000000000001,0.05792608084724206
13.63,0.05591209216176908
13.64,0.053965110792413465
13.65,0.05208313668889662
13.66,0.05026422225964772
13.67,0.048506471260447166
13.68,0.046808037697705904
13.69,0.04516712474650125
13.700000000000001,0.043581983683475975
13.71,0.04205091283469402
13.72,0.040572256538527744
13.73,0.03914440412364826
13.74,0.03776578890216671
13.75,0.03643488717796936
13.76,0.03515021727027435
13.77,0.03391033855242761
13.780000000000001,0.032713850505943165
13.790000000000001,0.03155939178978489
13.8,0.030445639324871387
13.81,0.029371307393782988
13.82,0.028335146755633926
13.83,0.027335943776066685
13.84,0.026372519572316597
13.85,0.025443729173285544
13.86,0.024548460694556223
13.870000000000001,0.023685634528270397
13.88,0.022854202547788235
13.89,0.022053147327035852
13.9,0.02128148137444641
13.91,0.020538246381389215
13.92,0.019822512484977718
13.93,0.0191333775451409
13.94,0.018469966435837447
13.950000000000001,0.01783143035028667
13.96,0.01721694612008603
13.97,0.016625715548078842
13.98,0.016056964754834722
13.99,0.015509943538598064
14.0,0.014983924748557939
14.01,0.014478203671289377
14.02,0.013992097430212012
14.030000000000001,0.01352494439790982
14.040000000000001,0.013076103621153252
14.05,0.012644954258460635
14.06,0.012230895030037145
14.07,0.011833343679923574
14.08,0.011451736450188377
14.09,0.011085527566993079
14.1,0.01073418873836062
14.11,0.010397208663474742
14.120000000000001,0.010074092553337162
14.13,0.009764361662609413
14.14,0.009467552832463604
14.15,0.00918321804426865
14.16,0.008910923983935302
14.17,0.008650251616745014
14.18,0.008400795772486803
14.19,0.008162164740726532
14.200000000000001,0.007933979876033209
14.21,0.007715875212987394
14.22,0.007507497090796731
14.23,0.00730850378734517
14.24,0.007118565162502093
14.25,0.006937362310519041
14.26,0.006764587221342386
14.27,0.006599942450671267
14.280000000000001,0.00644314079859136
14.290000000000001,0.006293904996616123
14.3,0.006151967402968155
14.31,0.0060170697059354
14.32,0.00588896263513743
14.33,0.005767405680539154
14.34,0.005652166819050536
14.35,0.005543022248552725
14.36,0.005439756129192444
14.370000000000001,0.005342160331788354
14.38,0.005250034193194956
14.39,0.00516318427847097
14.4,0.0050814241497017165
14.41,0.005004574141326193
14.42,0.004932461141821918
14.43,0.004864918381602462
14.44,0.00480178522698441
14.450000000000001,0.004742906980082897
14.46,0.004688134684496481
14.47,0.004637324936644408
14.48,0.004590339702621392
14.49,0.004547046140437128
14.5,0.004507316427509748
14.51,0.004471027593284644
14.52,0.0044380613568522805
14.530000000000001,0.004408303969440557
14.540000000000001,0.004381646061659598
14.55,0.00435798249537882
14.56,0.004337212220118465
14.57,0.0043192381338397305
14.58,0.004303966948019794
14.59,0.004291309056900326
14.6,0.004281178410799916
14.61,0.004273492393383191
14.620000000000001,0.004268171702781354
14.63,0.004265140236461074
14.64,0.004264324979740569
14.65,0.004265655897853937
14.66,0.0042690658314667885
14.67,0.004274490395548223
14.68,0.00428186788150616
14.69,0.00429113916249519
14.700000000000001,0.004302247601807968
14.71,0.004315138964263
14.72,0.004329761330503899
14.73,0.004346065014126868
14.74,0.0043640024815550784
14.75,0.004383528274580526
14.76,0.004404598935495835
14.77,0.004427172934740137
14.780000000000001,0.004451210600985063
14.790000000000001,0.00447667405358864
14.8,0.004503527137346606
14.81,0.00453173535947232
14.82,0.0045612658287382014
14.83,0.004592087196713281
14.84,0.0046241696010330645
14.85,0.004657484610639482
14.86,0.004692005172930328
14.870000000000001,0.00472770556275922
14.88,0.004764561333228336
14.89,0.00480254926821814
14.9,0.004841647336599352
14.91,0.00488183464807415
14.92,0.004923091410594792
14.93,0.004965398889309448
14.94,0.005008739366986295
14.950000000000001,0.005053096105868103
14.96,0.005098453310911188
14.97,0.005144796094363605
14.98,0.005192110441638866
14.99,0.00524038317844253
15.0,0.005289601939110448
15.01,0.005339755136118471
15.02,0.00539083193072451
15.030000000000001,0.005442822204705193
15.040000000000001,0.005495716533150212
15.05,0.005549506158278818
15.06,0.005604182964243503
15.07,0.005659739452887531
15.08,0.0057161687204235895
15.09,0.0057734644350017125
15.1,0.005831620815136095
15.11,0.0058906326089607774
15.120000000000001,0.005950495074285393
15.13,0.006011203959423052
15.14,0.00607275548476322
15.15,0.006135146325063288
15.16,0.006198373592433356
15.17,0.0062624348199896655
15.18,0.006327327946152772
15.19,0.006393051299567175
15.200000000000001,0.00645960358462035
15.21,0.00652698386753914
15.22,0.006595191563042917
15.23,0.006664226421532856
15.24,0.00673408851679797
15.25,0.00680477823421886
15.26,0.006876296259450674
15.27,0.0069486435675677385
15.280000000000001,0.007021821412652627
15.290000000000001,0.007095831317812871
15.3,0.007170675065609725
15.31,0.007246354688883046
15.32,0.007322872461957607
15.33,0.007400230892216215
15.34,0.007478432712025875
15.35,0.007557480871003323
15.36,0.007637378528606962
15.370000000000001,0.007718129047042799
15.38,0.007799735984471913
15.39,0.007882203088508283
15.4,0.007965534289995035
15.41,0.008049733697048781
15.42,0.008134805589361272
15.43,0.008220754412748225
15.44,0.00830758477393569
15.450000000000001,0.008395301435574478
15.46,0.008483909311473442
15.47,0.00857341346204316
15.48,0.00866381908994131
15.49,0.008755131535911783
15.5,0.008847356274809561
15.51,0.008940498911804012
15.52,0.009034565178753274
15.530000000000001,0.009129560930742586
15.540000000000001,0.009225492142780055
15.55,0.009322364906643366
15.56,0.009420185427871049
15.57,0.009518960022892388
15.58,0.009618695116290243
15.59,0.009719397238191275
15.6,0.009821073021778032
15.610000000000001,0.009923729200917945
15.620000000000001,0.010027372607904263
15.63,0.010132010171304207
15.64,0.010237648913909598
15.65,0.010344295950785797
15.66,0.01045195848741473
15.67,0.01056064381792765
15.68,0.010670359323424137
15.69,0.010781112470373487
15.700000000000001,0.010892910809094571
15.71,0.011005761972311187
15.72,0.011119673673779376
15.73,0.011234653706983493
15.74,0.011350709943897962
15.75,0.01146785033381189
15.76,0.011586082902213754
15.77,0.011705415749733229
15.780000000000001,0.011825857051137865
15.790000000000001,0.011947415054381875
15.8,0.012070098079704925
15.81,0.012193914518778264
15.82,0.012318872833896348
15.83,0.01244498155721178
15.84,0.012572249290011323
15.85,0.012700684702031327
15.860000000000001,0.01283029653081072
15.870000000000001,0.012961093581079329
15.88,0.01309308472418069
15.89,0.013226278897526743
15.9,0.013360685104083619
15.91,0.013496312411886532
15.92,0.013633169953582632
15.93,0.01377126692600037
15.94,0.013910612589743828
15.950000000000001,0.014051216268811272
15.96,0.014193087350236028
15.97,0.014336235283749357
15.98,0.01448066958146328
15.99,0.014626399817573108
16.0,0.014773435628078342
16.01,0.014921786710520706
16.02,0.015071462823738795
16.03,0.01522247378763861
16.04,0.015374829482978093
16.05,0.015528539851166357
16.06,0.015683614894075375
16.07,0.015840064673864774
16.080000000000002,0.015997899312817414
16.09,0.0161571289931867
16.1,0.016317763957054157
16.11,0.016479814506196008
16.12,0.01664329100195992
16.13,0.016808203865149297
16.14,0.016974563575916483
16.15,0.017142380673662447
16.16,0.017311665756944546
16.17,0.017482429483389683
16.18,0.017654682569614253
16.19,0.017828435791149587
16.2,0.018003699982372032
16.21,0.018180486036438768
16.22,0.01835880490522673
16.23,0.018538667599277078
16.240000000000002,0.01872008518774179
16.25,0.018903068798334786
16.26,0.01908762961728555
16.27,0.019273778889295295
16.28,0.01946152791749618
16.29,0.019650888063411663
16.3,0.01984187074691988
16.31,0.020034487446217532
16.32,0.020228749697786003
16.330000000000002,0.020424669096357904
16.34,0.020622257294884823
16.35,0.0208215260045062
16.36,0.02102248699451737
16.37,0.021225152092339498
16.38,0.021429533183488086
16.39,0.021635642211542537
16.4,0.02184349117811454
16.41,0.022053092142816772
16.42,0.022264457223230224
16.43,0.022477598594871147
16.44,0.022692528491157393
16.45,0.02290925920337273
16.46,0.023127803080631067
16.47,0.023348172529838254
16.48,0.02357038001565354
16.490000000000002,0.023794438060448266
16.5,0.02402035924426356
16.51,0.024248156204766478
16.52,0.024477841637203013
16.53,0.024709428294350542
16.54,0.024942928986466783
16.55,0.02517835658123775
16.56,0.025415724003722013
16.57,0.02565504423629404
16.580000000000002,0.02589633031858349
16.59,0.02613959534741304
16.6,0.026384852476733202
16.61,0.026632114917553806
16.62,0.026881395937873802
16.63,0.027132708862606675
16.64,0.027386067073504397
16.65,0.02764148400907682
16.66,0.027898973164509358
16.67,0.028158548091576197
16.68,0.028420222398551027
16.69,0.0286840097501146
16.7,0.02894992386725778
16.71,0.029217978527182685
16.72,0.02948818756319885
16.73,0.029760564864617086
16.740000000000002,0.03003512437663865
16.75,0.030311880100241467
16.76,0.030590846092062682
16.77,0.030872036464276394
16.78,0.031155465384469252
16.79,0.031441147075510364
16.8,0.031729095815418835
16.81,0.03201932593722612
16.82,0.03231185182883555
16.830000000000002,0.032606687932876445
16.84,0.03290384874655514
16.85,0.03320334882150193
16.86,0.033505202763612615
16.87,0.03380942523288751
16.88,0.03411603094326454
16.89,0.03442503466244958
16.9,0.034736451211740814
16.91,0.035050295465850444
16.92,0.035366582352720215
16.93,0.03568532685333386
16.94,0.03600654400152452
16.95,0.03633024888377712
16.96,0.03665645663902752
16.97,0.03698518245845511
16.98,0.03731644158527292
16.990000000000002,0.03765024931451109
17.0,0.03798662099279685
17.01,0.038325572018129736
17.02,0.038667117839650836
17.03,0.03901127395740916
17.04,0.039358055922120876
17.05,0.039707479334925994
17.06,0.040059559847138
17.07,0.04041431315999033
17.080000000000002,0.04077175502437646
17.09,0.041131901240585876
17.1,0.041494767658035094
17.11,0.04186037017499236
17.12,0.04222872473829923
17.13,0.042599847343084876
17.14,0.042973754032477204
17.150000000000002,0.0433504608973073
17.16,0.04372998407580926
17.17,0.044112339753315494
17.18,0.044497544161944846
17.19,0.044885613580287885
17.2,0.04527656433308438
17.21,0.0456704127908977
17.22,0.04606717536978178
17.23,0.04646686853094492
17.240000000000002,0.0468695087804056
17.25,0.04727511266864481
17.26,0.04768369679025268
17.27,0.04809527778356816
17.28,0.04850987233031514
17.29,0.04892749715523121
17.3,0.04934816902569274
17.31,0.04977190475133197
17.32,0.05019872118365131
17.330000000000002,0.05062863521562918
17.34,0.05106166378132212
17.35,0.051497823855460846
17.36,0.05193713245303945
17.37,0.05237960662890095
17.38,0.052825263477314394
17.39,0.05327412013154923
17.400000000000002,0.05372619376344091
17.41,0.05418150158295264
17.42,0.05464006083773111
17.43,0.055101888812654896
17.44,0.05556700282937934
17.45,0.05603542024587278
17.46,0.05650715845594964
17.47,0.05698223488879494
17.48,0.05746066700848532
17.490000000000002,0.057942472313501886
17.5,0.05842766833623834
17.51,0.058916272642503625
17.52,0.059408302831016155
17.53,0.059903776532895206
17.54,0.06040271141114304
17.55,0.060905125160123905
17.56,0.0614110355050341
17.57,0.061920460201368994
17.580000000000002,0.062433417034380635
17.59,0.06294992381853161
17.6,0.06346999839694253
17.61,0.06399365864083134
17.62,0.06452092244894947
17.63,0.06505180774700875
17.64,0.06558633248710496
17.650000000000002,0.06612451464713252
17.66,0.06666637223019461
17.67,0.06721192326400736
17.68,0.06776118580029546
17.69,0.06831417791418462
17.7,0.06887091770358482
17.71,0.06943142328857002
17.72,0.06999571281074854
17.73,0.07056380443263052
17.740000000000002,0.0711357163369857
17.75,0.07171146672619717
17.76,0.07229107382160843
17.77,0.07287455586286277
17.78,0.07346193110723848
17.79,0.07405321782897502
17.8,0.07464843431859586
17.81,0.0752475988822218
17.82,0.07585072984088086
17.830000000000002,0.07645784552980939
17.84,0.07706896429774789
17.85,0.07768410450623152
17.86,0.07830328452887116
17.87,0.07892652275063182
17.88,0.079553837567101
17.89,0.08018524738375402
17.900000000000002,0.08082077061521015
17.91,0.08146042568448389
17.92,0.0821042310222302
17.93,0.08275220506598109
17.94,0.08340436625937911
17.95,0.08406073305140072
17.96,0.08472132389557692
17.97,0.08538615724920404
17.98,0.08605525157255174
17.990000000000002,0.08672862532806075
18.0,0.08740629697953682
18.01,0.0880882849913389
18.02,0.08877460782755699
18.03,0.08946528395118897
18.04,0.0901603318233058
18.05,0.09085976990221546
18.06,0.09156361664261534
18.07,0.09227189049474313
18.080000000000002,0.09298460990351731
18.09,0.09370179330767393
18.1,0.09442345913889658
18.11,0.09514962582093837
18.12,0.09588031176874068
18.13,0.0966155353875417
18.14,0.09735531507198301
18.150000000000002,0.09809966920520563
18.16,0.09884861615794295
18.17,0.09960217428760651
18.18,0.10036036193736393
18.19,0.10112319743521407
18.2,0.10189069909305147
18.21,0.10266288520572951
18.22,0.1034397740501123
18.23,0.1042213838841255
18.240000000000002,0.10500773294579646
18.25,0.105798839452291
18.26,0.10659472159894431
18.27,0.10739539755828265
18.28,0.10820088547904329
18.29,0.10901120348518421
18.3,0.10982636967489152
18.31,0.11064640211957731
18.32,0.11147131886287533
18.330000000000002,0.11230113791962656
18.34,0.11313587727486203
18.35,0.11397555488277918
18.36,0.11482018866571013
18.37,0.11566979651308736
18.38,0.1165243962804001
18.39,0.1173840057881491
18.400000000000002,0.11824864282079064
18.41,0.11911832512567844
18.42,0.11999307041199972
18.43,0.12087289634970216
18.44,0.12175782056842017
18.45,0.12264786065639036
18.46,0.1235430341593665
18.47,0.12444335857952361
18.48,0.12534885137436208
18.490000000000002,0.1262595299556006
18.5,0.1271754116880681
18.51,0.12809651388858856
18.52,0.1290228538248589
18.53,0.12995444871432535
18.54,0.13089131572304907
18.55,0.13183347196457273
18.56,0.13278093449877537
18.57,0.1337337203307279
18.580000000000002,0.13469184640953874
18.59,0.13565532962719695
18.6,0.13662418681741093
18.61,0.1375984347544378
18.62,0.13857809015191372
18.63,0.13956316966167362
18.64,0.1405536898725703
18.650000000000002,0.14154966730928564
18.66,0.14255111843113827
18.67,0.1435580596308878
18.68,0.1445705072335303
18.69,0.14558847749509396
18.7,0.14661198660142546
18.71,0.14764105066697591
18.72,0.14867568573357834
18.73,0.1497159077692248
18.740000000000002,0.1507617326668342
18.75,0.15181317624301952
18.76,0.15287025423685063
18.77,0.1539329823086086
18.78,0.1550013760385416
18.79,0.1560754509256111
18.8,0.1571552223862393
18.81,0.1582407057530465
18.82,0.1593319162735906
18.830000000000002,0.16042886910909704
18.84,0.16153157933318837
18.85,0.1626400619306098
18.86,0.16375433179594784
18.87,0.16487440373235027
18.88,0.16600029245023606
18.89,0.16713201256600874
18.900000000000002,0.1682695786007594
18.91,0.16941300497897094
18.92,0.1705623060272176
18.93,0.17171749597285904
18.94,0.17287858894273553
18.95,0.17404559896185368
18.96,0.17521853995207612
18.97,0.17639742573080106
18.98,0.17758227000964474
18.990000000000002,0.17877308639311673
19.0,0.17996988837729364
19.01,0.1811726893484925
19.02,0.1823815025819357
19.03,0.18359634124041949
19.04,0.18481721837297427
19.05,0.18604414691352777
19.06,0.18727713967956003
19.07,0.18851620937076144
19.080000000000002,0.1897613685676835
19.09,0.1910126297303905
19.1,0.19227000519710963
19.11,0.19353350718287418
19.12,0.1948031477781717
19.13,0.1960789389475826
19.14,0.1973608925284244
19.150000000000002,0.19864902022938724
19.16,0.19994333362917233
19.17,0.20124384417512842
19.18,0.20255056318188255
19.19,0.2038635018299759
19.2,0.20518267116449085
19.21,0.20650808209368404
19.22,0.20783974538761127
19.23,0.2091776716767581
19.240000000000002,0.21052187145066248
19.25,0.21187235505654112
19.26,0.21322913269791552
19.27,0.21459221443323115
19.28,0.21596161017448404
19.29,0.21733732968583927
19.3,0.21871938258225546
19.31,0.22010777832810208
19.32,0.22150252623578393
19.330000000000002,0.22290363546435737
19.34,0.22431111501815246
19.35,0.22572497374539324
19.36,0.22714522033681517
19.37,0.22857186332428847
19.38,0.23000491107943374
19.39,0.23144437181224733
19.400000000000002,0.23289025356971751
19.41,0.2343425642344475
19.42,0.2358013115232782
19.43,0.23726650298590776
19.44,0.23873814600351775
19.45,0.24021624778739317
19.46,0.24170081537755186
19.47,0.2431918556413652
19.48,0.24468937527218973
19.490000000000002,0.2461933807879914
19.5,0.24770387852997702
19.51,0.24922087466122567
19.52,0.25074437516531844
19.53,0.2522743858449762
19.54,0.253810912320691
19.55,0.2553539600293676
19.56,0.2569035342229593
19.57,0.25845963996711335
19.580000000000002,0.2600222821398106
19.59,0.26159146543001305
19.6,0.2631671943363141
19.61,0.26474947316558467
19.62,0.2663383060316313
19.63,0.2679336968538471
19.64,0.2695356493558751
19.650000000000002,0.27114416706426575
19.66,0.27275925330714273
19.67,0.27438091121287256
19.68,0.2760091437087311
19.69,0.2776439535195818
19.7,0.279285343166549
19.71,0.2809333149657032
19.72,0.28258787102674054
19.73,0.2842490132516767
19.740000000000002,0.2859167433335337
19.75,0.28759106275503843
19.76,0.28927197278732425
19.77,0.29095947448863113
19.78,0.292653568703019
19.79,0.2943542560590757
19.8,0.2960615369686397
19.81,0.29777541162551646
19.82,0.2994958800042109
19.830000000000002,0.3012229418586543
19.84,0.30295659672094294
19.85,0.3046968439000811
19.86,0.3064436824807243
19.87,0.3081971113219357
19.88,0.3099571290559392
19.89,0.3117237340868868
19.900000000000002,0.31349692458962347
19.91,0.3152766985084634
19.92,0.3170630535559716
19.93,0.31885598721174657
19.94,0.3206554967212174
19.95,0.3224615790944368
19.96,0.3242742311048918
19.97,0.32609344928830974
19.98,0.327919229941481
19.990000000000002,0.32975156912107945
20.0,0.3315904626424956
20.01,0.33343590607867685
20.02,0.33528789475896853
20.03,0.3371464237679703
