time,signal
32.15833,4
32.16667,4
32.17500,4
32.18333,4
32.19167,4
32.20000,4
32.20833,4
32.21667,4
32.22500,4
32.23333,3
32.24167,3
32.25000,4
32.25833,3
32.26667,3
32.27500,3
32.28333,3
32.29167,4
32.30000,4
32.30833,4
32.31667,5
32.32500,5
32.33333,4
32.34167,4
32.35000,4
32.35833,5
32.36667,5
32.37500,5
32.38333,5
32.39167,5
32.40000,5
32.40833,5
32.41667,4
32.42500,4
32.43333,4
32.44167,4
32.45000,4
32.45833,4
32.46667,4
32.47500,4
32.48333,4
32.49167,4
32.50000,4
32.50833,4
32.51667,4
32.52500,5
32.53333,5
32.54167,5
32.55000,4
32.55833,4
32.56667,4
32.57500,4
32.58333,3
32.59167,3
32.60000,3
32.60833,3
32.61667,4
32.62500,4
32.63333,4
32.64167,4
32.65000,3
32.65833,3
32.66667,3
32.67500,3
32.68333,3
32.69167,3
32.70000,3
32.70833,3
32.71667,3
32.72500,3
32.73333,3
32.74167,3
32.75000,2
32.75833,2
32.76667,2
32.77500,2
32.78333,2
32.79167,3
32.80000,3
32.80833,2
32.81667,2
32.82500,2
32.83333,2
32.84167,2
32.85000,2
32.85833,3
32.86667,3
32.87500,3
32.88333,3
32.89167,2
32.90000,2
32.90833,2
32.91667,2
32.92500,2
32.93333,2
32.94167,2
32.95000,2
32.95833,2
32.96667,2
32.97500,2
32.98333,2
32.99167,1
33.00000,1
33.00833,1
33.01667,1
33.02500,1
33.03333,1
33.04167,1
33.05000,1
33.05833,1
33.06667,1
33.07500,1
33.08333,1
33.09167,1
33.10000,1
33.10833,1
33.11667,1
33.12500,1
33.13333,1
33.14167,1
33.15000,1
33.15833,1
33.16667,1
33.17500,1
33.18333,1
33.19167,1
33.20000,1
33.20833,1
33.21667,1
33.22500,1
33.23333,1
33.24167,1
33.25000,1
33.25833,1
33.26667,1
33.27500,1
33.28333,1
33.29167,0
33.30000,0
33.30833,1
33.31667,1
33.32500,1
33.33333,1
33.34167,1
33.35000,1
33.35833,2
33.36667,2
33.37500,2
33.38333,2
33.39167,2
33.40000,1
33.40833,1
33.41667,1
33.42500,2
33.43333,2
33.44167,2
33.45000,2
33.45833,3
33.46667,3
33.47500,3
33.48333,3
33.49167,3
33.50000,3
33.50833,2
33.51667,2
33.52500,2
33.53333,2
33.54167,2
33.55000,2
33.55833,2
33.56667,3
33.57500,3
33.58333,3
33.59167,3
33.60000,3
33.60833,4
33.61667,4
33.62500,4
33.63333,4
33.64167,4
33.65000,3
33.65833,3
33.66667,4
33.67500,3
33.68333,4
33.69167,4
33.70000,4
33.70833,4
33.71667,4
33.72500,4
33.73333,4
33.74167,4
33.75000,4
33.75833,4
33.76667,4
33.77500,4
33.78333,4
33.79167,4
33.80000,4
33.80833,4
33.81667,4
33.82500,4
33.83333,4
33.84167,4
33.85000,4
33.85833,4
33.86667,4
33.87500,4
33.88333,4
33.89167,4
33.90000,4
33.90833,4
33.91667,4
33.92500,4
33.93333,4
33.94167,4
33.95000,4
33.95833,5
33.96667,5
33.97500,5
33.98333,5
33.99167,5
34.00000,4
34.00833,4
34.01667,4
34.02500,4
34.03333,4
34.04167,5
34.05000,4
34.05833,4
34.06667,4
34.07500,4
34.08333,4
34.09167,4
34.10000,5
34.10833,5
34.11667,5
34.12500,4
34.13333,4
34.14167,4
34.15000,4
34.15833,4
34.16667,4
34.17500,4
34.18333,5
34.19167,5
34.20000,5
34.20833,5
34.21667,5
34.22500,5
34.23333,5
34.24167,5
34.25000,4
34.25833,4
34.26667,4
34.27500,4
34.28333,4
34.29167,4
34.30000,5
34.30833,4
34.31667,4
34.32500,4
34.33333,4
34.34167,5
34.35000,5
34.35833,5
34.36667,5
34.37500,5
34.38333,5
34.39167,5
34.40000,5
34.40833,5
34.41667,5
34.42500,5
34.43333,4
34.44167,4
34.45000,4
34.45833,4
34.46667,4
34.47500,4
34.48333,5
34.49167,5
34.50000,5
34.50833,5
34.51667,5
34.52500,5
34.53333,6
34.54167,6
34.55000,6
34.55833,6
34.56667,6
34.57500,6
34.58333,6
34.59167,6
34.60000,6
34.60833,7
34.61667,7
34.62500,6
34.63333,6
34.64167,6
34.65000,6
34.65833,6
34.66667,6
34.67500,6
34.68333,6
34.69167,6
34.70000,6
34.70833,6
34.71667,7
34.72500,6
34.73333,6
34.74167,6
34.75000,6
34.75833,6
34.76667,6
34.77500,6
34.78333,6
34.79167,7
34.80000,7
34.80833,7
34.81667,6
34.82500,6
34.83333,6
34.84167,6
34.85000,7
34.85833,7
34.86667,6
34.87500,6
34.88333,6
34.89167,6
34.90000,6
34.90833,6
34.91667,6
34.92500,6
34.93333,6
34.94167,7
34.95000,7
34.95833,6
34.96667,5
34.97500,5
34.98333,5
34.99167,6
35.00000,6
35.00833,6
35.01667,6
35.02500,6
35.03333,6
35.04167,6
35.05000,6
35.05833,6
35.06667,6
35.07500,6
35.08333,6
35.09167,6
35.10000,6
35.10833,6
35.11667,6
35.12500,6
35.13333,6
35.14167,6
35.15000,6
35.15833,7
35.16667,7
35.17500,7
35.18333,7
35.19167,7
35.20000,7
35.20833,7
35.21667,7
35.22500,7
35.23333,7
35.24167,7
35.25000,7
35.25833,7
35.26667,7
35.27500,7
35.28333,7
35.29167,7
35.30000,7
35.30833,7
35.31667,7
35.32500,7
35.33333,7
35.34167,7
35.35000,6
35.35833,7
35.36667,7
35.37500,7
35.38333,7
35.39167,7
35.40000,7
35.40833,7
35.41667,7
35.42500,7
35.43333,7
35.44167,6
35.45000,6
35.45833,7
35.46667,7
35.47500,7
35.48333,7
35.49167,7
35.50000,7
35.50833,7
35.51667,7
35.52500,7
35.53333,7
35.54167,7
35.55000,7
35.55833,7
35.56667,7
35.57500,7
35.58333,7
35.59167,7
35.60000,7
35.60833,7
35.61667,8
35.62500,8
35.63333,7
35.64167,7
35.65000,7
35.65833,7
35.66667,7
35.67500,7
35.68333,7
35.69167,7
35.70000,7
35.70833,7
35.71667,7
35.72500,7
35.73333,7
35.74167,7
35.75000,7
35.75833,7
35.76667,7
35.77500,8
35.78333,7
35.79167,7
35.80000,7
35.80833,7
35.81667,7
35.82500,7
35.83333,7
35.84167,8
35.85000,8
35.85833,7
35.86667,7
35.87500,7
35.88333,7
35.89167,7
35.90000,7
35.90833,7
35.91667,7
35.92500,7
35.93333,8
35.94167,8
35.95000,8
35.95833,8
35.96667,7
35.97500,7
35.98333,8
35.99167,8
36.00000,8
36.00833,8
36.01667,8
36.02500,8
36.03333,9
36.04167,9
36.05000,8
36.05833,9
36.06667,9
36.07500,9
36.08333,9
36.09167,9
36.10000,9
36.10833,9
36.11667,9
36.12500,9
36.13333,9
36.14167,9
36.15000,9
36.15833,9
36.16667,8
36.17500,8
36.18333,8
36.19167,8
36.20000,8
36.20833,8
36.21667,9
36.22500,9
36.23333,9
36.24167,9
36.25000,9
36.25833,9
36.26667,9
36.27500,9
36.28333,9
36.29167,9
36.30000,9
36.30833,9
36.31667,9
36.32500,9
36.33333,9
36.34167,9
36.35000,9
36.35833,10
36.36667,10
36.37500,10
36.38333,10
36.39167,10
36.40000,10
36.40833,10
36.41667,10
36.42500,10
36.43333,10
36.44167,11
36.45000,11
36.45833,11
36.46667,11
36.47500,11
36.48333,11
36.49167,11
36.50000,11
36.50833,11
36.51667,11
36.52500,11
36.53333,11
36.54167,11
36.55000,11
36.55833,10
36.56667,10
36.57500,11
36.58333,11
36.59167,11
36.60000,11
36.60833,11
36.61667,12
36.62500,12
36.63333,12
36.64167,12
36.65000,12
36.65833,12
36.66667,12
36.67500,13
36.68333,13
36.69167,13
36.70000,14
36.70833,14
36.71667,14
36.72500,13
36.73333,13
36.74167,13
36.75000,13
36.75833,13
36.76667,14
36.77500,14
36.78333,14
36.79167,14
36.80000,14
36.80833,14
36.81667,15
36.82500,15
36.83333,15
36.84167,15
36.85000,15
36.85833,15
36.86667,15
36.87500,16
36.88333,16
36.89167,16
36.90000,16
36.90833,16
36.91667,16
36.92500,16
36.93333,16
36.94167,16
36.95000,16
36.95833,15
36.96667,15
36.97500,15
36.98333,15
36.99167,16
37.00000,16
37.00833,16
37.01667,16
37.02500,17
37.03333,17
37.04167,17
37.05000,16
37.05833,16
37.06667,16
37.07500,16
37.08333,16
37.09167,17
37.10000,17
37.10833,17
37.11667,17
37.12500,17
37.13333,17
37.14167,17
37.15000,17
37.15833,17
37.16667,17
37.17500,17
37.18333,17
37.19167,17
37.20000,17
37.20833,18
37.21667,18
37.22500,17
37.23333,17
37.24167,17
37.25000,17
37.25833,17
37.26667,17
37.27500,17
37.28333,17
37.29167,17
37.30000,17
37.30833,17
37.31667,16
37.32500,17
37.33333,17
37.34167,17
37.35000,18
37.35833,18
37.36667,18
37.37500,18
37.38333,18
37.39167,18
37.40000,18
37.40833,18
37.41667,18
37.42500,18
37.43333,18
37.44167,18
37.45000,17
37.45833,17
37.46667,17
37.47500,17
37.48333,17
37.49167,17
37.50000,17
37.50833,17
37.51667,17
37.52500,17
37.53333,17
37.54167,17
37.55000,17
37.55833,17
37.56667,17
37.57500,17
37.58333,17
37.59167,18
37.60000,18
37.60833,18
37.61667,18
37.62500,17
37.63333,17
37.64167,17
37.65000,17
37.65833,17
37.66667,17
37.67500,17
37.68333,17
37.69167,17
37.70000,17
37.70833,17
37.71667,17
37.72500,17
37.73333,17
37.74167,17
37.75000,17
37.75833,17
37.76667,17
37.77500,17
37.78333,17
37.79167,17
37.80000,17
37.80833,17
37.81667,16
37.82500,16
37.83333,16
37.84167,16
37.85000,16
37.85833,16
37.86667,16
37.87500,16
37.88333,16
37.89167,15
37.90000,15
37.90833,15
37.91667,15
37.92500,15
37.93333,15
37.94167,14
37.95000,14
37.95833,15
37.96667,15
37.97500,14
37.98333,14
37.99167,14
38.00000,14
38.00833,15
38.01667,14
38.02500,14
38.03333,14
38.04167,14
38.05000,14
38.05833,14
38.06667,14
38.07500,14
38.08333,14
38.09167,14
38.10000,14
38.10833,14
38.11667,14
38.12500,14
38.13333,13
38.14167,13
38.15000,13
38.15833,13
38.16667,13
38.17500,13
38.18333,13
38.19167,14
38.20000,14
38.20833,14
38.21667,14
38.22500,14
38.23333,13
38.24167,13
38.25000,13
38.25833,14
38.26667,13
38.27500,13
38.28333,13
38.29167,13
38.30000,13
38.30833,12
38.31667,12
38.32500,13
38.33333,13
38.34167,13
38.35000,13
38.35833,12
38.36667,12
38.37500,12
38.38333,12
38.39167,12
38.40000,12
38.40833,12
38.41667,12
38.42500,12
38.43333,12
38.44167,11
38.45000,11
38.45833,11
38.46667,11
38.47500,11
38.48333,11
38.49167,11
38.50000,11
38.50833,11
38.51667,11
38.52500,11
38.53333,11
38.54167,11
38.55000,11
38.55833,11
38.56667,11
38.57500,11
38.58333,10
38.59167,10
38.60000,10
38.60833,11
38.61667,11
38.62500,11
38.63333,11
38.64167,11
38.65000,11
38.65833,11
38.66667,11
38.67500,10
38.68333,10
38.69167,10
38.70000,11
38.70833,11
38.71667,11
38.72500,11
38.73333,11
38.74167,11
38.75000,11
38.75833,11
38.76667,11
38.77500,11
38.78333,11
38.79167,11
38.80000,11
38.80833,11
38.81667,11
38.82500,11
38.83333,10
38.84167,10
38.85000,10
38.85833,10
38.86667,10
38.87500,9
38.88333,9
38.89167,9
38.90000,10
38.90833,10
38.91667,10
38.92500,10
38.93333,10
38.94167,10
38.95000,10
38.95833,10
38.96667,10
38.97500,10
38.98333,10
38.99167,10
39.00000,10
39.00833,10
39.01667,9
39.02500,9
39.03333,9
39.04167,9
39.05000,9
39.05833,9
39.06667,9
39.07500,10
39.08333,10
39.09167,10
39.10000,10
39.10833,10
39.11667,10
39.12500,9
39.13333,9
39.14167,9
39.15000,9
39.15833,9
39.16667,9
39.17500,10
39.18333,10
39.19167,10
39.20000,10
39.20833,10
39.21667,9
39.22500,9
39.23333,8
39.24167,8
39.25000,8
39.25833,8
39.26667,9
39.27500,9
39.28333,9
39.29167,9
39.30000,9
39.30833,9
39.31667,9
39.32500,8
39.33333,8
39.34167,8
39.35000,8
39.35833,8
39.36667,8
39.37500,9
39.38333,9
39.39167,9
39.40000,10
39.40833,10
39.41667,10
39.42500,10
39.43333,11
39.44167,11
39.45000,11
39.45833,11
39.46667,11
39.47500,11
39.48333,11
39.49167,11
39.50000,11
39.50833,11
39.51667,11
39.52500,10
39.53333,10
39.54167,10
39.55000,9
39.55833,9
39.56667,9
39.57500,9
39.58333,9
39.59167,9
39.60000,9
39.60833,9
39.61667,9
39.62500,9
39.63333,10
39.64167,9
39.65000,10
39.65833,10
39.66667,9
39.67500,9
39.68333,9
39.69167,9
39.70000,9
39.70833,9
39.71667,9
39.72500,9
39.73333,9
39.74167,9
39.75000,9
39.75833,10
39.76667,9
39.77500,9
39.78333,9
39.79167,9
39.80000,9
39.80833,9
39.81667,9
39.82500,9
39.83333,9
39.84167,9
39.85000,9
39.85833,9
39.86667,9
39.87500,9
39.88333,9
39.89167,9
39.90000,10
39.90833,10
39.91667,10
39.92500,10
39.93333,10
39.94167,9
39.95000,9
39.95833,9
39.96667,9
39.97500,10
39.98333,10
39.99167,10
40.00000,10
40.00833,10
40.01667,10
40.02500,10
40.03333,10
40.04167,10
40.05000,10
40.05833,10
40.06667,10
40.07500,9
40.08333,9
40.09167,9
40.10000,9
40.10833,9
40.11667,10
40.12500,10
40.13333,9
40.14167,9
40.15000,10
40.15833,10
40.16667,10
40.17500,11
40.18333,11
40.19167,10
40.20000,10
40.20833,10
40.21667,10
40.22500,9
40.23333,9
40.24167,9
40.25000,9
40.25833,9
40.26667,9
40.27500,9
40.28333,9
40.29167,9
40.30000,9
40.30833,9
40.31667,9
40.32500,10
40.33333,10
40.34167,10
40.35000,9
40.35833,9
40.36667,9
40.37500,9
40.38333,9
40.39167,9
40.40000,9
40.40833,10
40.41667,10
40.42500,10
40.43333,10
40.44167,10
40.45000,10
40.45833,10
40.46667,10
40.47500,10
40.48333,10
40.49167,10
40.50000,10
40.50833,10
40.51667,10
40.52500,10
40.53333,10
40.54167,10
40.55000,10
40.55833,11
40.56667,11
40.57500,11
40.58333,11
40.59167,11
40.60000,10
40.60833,10
40.61667,10
40.62500,10
40.63333,10
40.64167,10
40.65000,11
40.65833,10
40.66667,10
40.67500,10
40.68333,10
40.69167,10
40.70000,10
40.70833,10
40.71667,10
40.72500,10
40.73333,10
40.74167,10
40.75000,10
40.75833,10
40.76667,10
40.77500,10
40.78333,10
40.79167,10
40.80000,10
40.80833,10
40.81667,10
40.82500,10
40.83333,10
40.84167,10
40.85000,11
40.85833,11
40.86667,11
40.87500,10
40.88333,10
40.89167,10
40.90000,11
40.90833,11
40.91667,11
40.92500,11
40.93333,11
40.94167,10
40.95000,10
40.95833,11
40.96667,11
40.97500,11
40.98333,11
40.99167,11
41.00000,11
41.00833,11
41.01667,11
41.02500,11
41.03333,11
41.04167,11
41.05000,11
41.05833,11
41.06667,12
41.07500,11
41.08333,11
41.09167,11
41.10000,11
41.10833,12
41.11667,12
41.12500,12
41.13333,12
41.14167,11
41.15000,11
41.15833,11
41.16667,11
41.17500,11
41.18333,11
41.19167,11
41.20000,11
41.20833,11
41.21667,11
41.22500,11
41.23333,11
41.24167,12
41.25000,11
41.25833,12
41.26667,12
41.27500,12
41.28333,12
41.29167,12
41.30000,12
41.30833,12
41.31667,11
41.32500,11
41.33333,11
41.34167,11
41.35000,11
41.35833,11
41.36667,11
41.37500,12
41.38333,12
41.39167,12
41.40000,12
41.40833,12
41.41667,12
41.42500,12
41.43333,11
41.44167,11
41.45000,11
41.45833,11
41.46667,11
41.47500,12
41.48333,12
41.49167,12
41.50000,12
41.50833,12
41.51667,12
41.52500,12
41.53333,12
41.54167,12
41.55000,11
41.55833,11
41.56667,11
41.57500,11
41.58333,11
41.59167,12
41.60000,12
41.60833,12
41.61667,12
41.62500,12
41.63333,12
41.64167,12
41.65000,13
41.65833,12
41.66667,12
41.67500,12
41.68333,12
41.69167,12
41.70000,12
41.70833,11
41.71667,11
41.72500,12
41.73333,12
41.74167,12
41.75000,12
41.75833,12
41.76667,12
41.77500,13
41.78333,13
41.79167,13
41.80000,13
41.80833,13
41.81667,13
41.82500,13
41.83333,13
41.84167,13
41.85000,13
41.85833,13
41.86667,13
41.87500,12
41.88333,12
41.89167,12
41.90000,12
41.90833,12
41.91667,12
41.92500,12
41.93333,12
41.94167,12
41.95000,12
41.95833,12
41.96667,13
41.97500,13
41.98333,13
41.99167,13
42.00000,13
42.00833,13
42.01667,13
42.02500,13
42.03333,13
42.04167,13
42.05000,13
42.05833,13
42.06667,13
42.07500,13
42.08333,13
42.09167,13
42.10000,13
42.10833,13
42.11667,13
42.12500,13
42.13333,13
42.14167,13
42.15000,13
42.15833,13
42.16667,13
42.17500,13
42.18333,14
42.19167,14
42.20000,13
42.20833,13
42.21667,13
42.22500,13
42.23333,13
42.24167,12
42.25000,12
42.25833,12
42.26667,13
42.27500,13
42.28333,13
42.29167,13
42.30000,13
42.30833,13
42.31667,13
42.32500,13
42.33333,14
42.34167,14
42.35000,14
42.35833,14
42.36667,14
42.37500,14
42.38333,14
42.39167,14
42.40000,14
42.40833,14
42.41667,14
42.42500,14
42.43333,14
42.44167,14
42.45000,13
42.45833,13
42.46667,13
42.47500,14
42.48333,14
42.49167,14
42.50000,15
42.50833,14
42.51667,14
42.52500,14
42.53333,14
42.54167,14
42.55000,14
42.55833,14
42.56667,13
42.57500,14
42.58333,14
42.59167,14
42.60000,13
42.60833,13
42.61667,13
42.62500,13
42.63333,14
42.64167,14
42.65000,14
42.65833,14
42.66667,14
42.67500,13
42.68333,13
42.69167,13
42.70000,14
42.70833,14
42.71667,14
42.72500,14
42.73333,14
42.74167,14
42.75000,14
42.75833,15
42.76667,15
42.77500,14
42.78333,14
42.79167,14
42.80000,14
42.80833,14
42.81667,14
42.82500,14
42.83333,14
42.84167,14
42.85000,14
42.85833,14
42.86667,14
42.87500,14
42.88333,14
42.89167,14
42.90000,14
42.90833,14
42.91667,14
42.92500,15
42.93333,15
42.94167,15
42.95000,15
42.95833,14
42.96667,14
42.97500,14
42.98333,14
42.99167,15
43.00000,15
43.00833,15
43.01667,15
43.02500,15
43.03333,15
43.04167,15
43.05000,15
43.05833,15
43.06667,15
43.07500,15
43.08333,15
43.09167,16
43.10000,16
43.10833,16
43.11667,16
43.12500,15
43.13333,15
43.14167,15
43.15000,15
43.15833,15
43.16667,15
43.17500,15
43.18333,15
43.19167,15
43.20000,15
43.20833,15
43.21667,15
43.22500,15
43.23333,16
43.24167,16
43.25000,16
43.25833,15
43.26667,15
43.27500,15
43.28333,15
43.29167,15
43.30000,15
43.30833,16
43.31667,16
43.32500,16
43.33333,16
43.34167,16
43.35000,15
43.35833,15
43.36667,15
43.37500,15
43.38333,15
43.39167,16
43.40000,16
43.40833,16
43.41667,16
43.42500,16
43.43333,16
43.44167,16
43.45000,16
43.45833,16
43.46667,16
43.47500,16
43.48333,15
43.49167,15
43.50000,14
43.50833,14
43.51667,15
43.52500,15
43.53333,15
43.54167,15
43.55000,16
43.55833,16
43.56667,16
43.57500,16
43.58333,16
43.59167,16
43.60000,16
43.60833,16
43.61667,16
43.62500,16
43.63333,16
43.64167,16
43.65000,16
43.65833,16
43.66667,16
43.67500,16
43.68333,16
43.69167,16
43.70000,16
43.70833,16
43.71667,16
43.72500,16
43.73333,17
43.74167,17
43.75000,17
43.75833,17
43.76667,17
43.77500,17
43.78333,16
43.79167,16
43.80000,16
43.80833,17
43.81667,17
43.82500,17
43.83333,17
43.84167,17
43.85000,16
43.85833,16
43.86667,16
43.87500,16
43.88333,16
43.89167,16
43.90000,16
43.90833,16
43.91667,17
43.92500,17
43.93333,17
43.94167,17
43.95000,17
43.95833,17
43.96667,17
43.97500,16
43.98333,16
43.99167,16
44.00000,16
44.00833,16
44.01667,16
44.02500,16
44.03333,17
44.04167,17
44.05000,17
44.05833,17
44.06667,17
44.07500,17
44.08333,16
44.09167,16
44.10000,16
44.10833,17
44.11667,17
44.12500,17
44.13333,17
44.14167,16
44.15000,16
44.15833,17
44.16667,17
44.17500,17
44.18333,16
44.19167,17
44.20000,17
44.20833,17
44.21667,17
44.22500,17
44.23333,16
44.24167,16
44.25000,16
44.25833,16
44.26667,16
44.27500,16
44.28333,16
44.29167,16
44.30000,16
44.30833,16
44.31667,16
44.32500,16
44.33333,16
44.34167,16
44.35000,16
44.35833,16
44.36667,16
44.37500,17
44.38333,17
44.39167,17
44.40000,17
44.40833,16
44.41667,16
44.42500,16
44.43333,17
44.44167,17
44.45000,17
44.45833,17
44.46667,17
44.47500,17
44.48333,17
44.49167,16
44.50000,16
44.50833,17
44.51667,17
44.52500,17
44.53333,17
44.54167,17
44.55000,16
44.55833,16
44.56667,16
44.57500,16
44.58333,16
44.59167,15
44.60000,15
44.60833,15
44.61667,15
44.62500,16
44.63333,16
44.64167,16
44.65000,16
44.65833,16
44.66667,16
44.67500,16
44.68333,16
44.69167,16
44.70000,16
44.70833,16
44.71667,15
44.72500,15
44.73333,15
44.74167,16
44.75000,16
44.75833,17
44.76667,17
44.77500,16
44.78333,16
44.79167,16
44.80000,16
44.80833,17
44.81667,16
44.82500,16
44.83333,16
44.84167,15
44.85000,16
44.85833,16
44.86667,16
44.87500,16
44.88333,16
44.89167,16
44.90000,16
44.90833,16
44.91667,16
44.92500,17
44.93333,17
44.94167,18
44.95000,18
44.95833,18
44.96667,17
44.97500,17
44.98333,17
44.99167,17
45.00000,17
45.00833,17
45.01667,17
45.02500,17
45.03333,17
45.04167,17
45.05000,17
45.05833,17
45.06667,16
45.07500,16
45.08333,16
45.09167,16
45.10000,16
45.10833,16
45.11667,16
45.12500,16
45.13333,16
45.14167,16
45.15000,16
45.15833,16
45.16667,17
45.17500,17
45.18333,17
45.19167,17
45.20000,17
45.20833,17
45.21667,17
45.22500,17
45.23333,17
45.24167,16
45.25000,16
45.25833,16
45.26667,16
45.27500,16
45.28333,16
45.29167,16
45.30000,16
45.30833,16
45.31667,16
45.32500,16
45.33333,16
45.34167,16
45.35000,16
45.35833,16
45.36667,16
45.37500,16
45.38333,17
45.39167,17
45.40000,17
45.40833,17
45.41667,18
45.42500,17
45.43333,17
45.44167,17
45.45000,17
45.45833,17
45.46667,17
45.47500,17
45.48333,17
45.49167,17
45.50000,17
45.50833,17
45.51667,17
45.52500,17
45.53333,17
45.54167,17
45.55000,17
45.55833,18
45.56667,18
45.57500,18
45.58333,18
45.59167,18
45.60000,18
45.60833,18
45.61667,18
45.62500,18
45.63333,18
45.64167,18
45.65000,18
45.65833,18
45.66667,17
45.67500,17
45.68333,17
45.69167,17
45.70000,17
45.70833,17
45.71667,18
45.72500,18
45.73333,18
45.74167,19
45.75000,19
45.75833,18
45.76667,18
45.77500,18
45.78333,18
45.79167,18
45.80000,18
45.80833,18
45.81667,18
45.82500,17
45.83333,17
45.84167,17
45.85000,17
45.85833,17
45.86667,17
45.87500,17
45.88333,18
45.89167,18
45.90000,18
45.90833,18
45.91667,18
45.92500,18
45.93333,18
45.94167,18
45.95000,18
45.95833,18
45.96667,18
45.97500,18
45.98333,18
45.99167,18
46.00000,18
46.00833,18
46.01667,18
46.02500,18
46.03333,18
46.04167,18
46.05000,18
46.05833,17
46.06667,17
46.07500,17
46.08333,17
46.09167,17
46.10000,17
46.10833,17
46.11667,17
46.12500,17
46.13333,17
46.14167,17
46.15000,17
46.15833,17
46.16667,17
46.17500,18
46.18333,18
46.19167,18
46.20000,17
46.20833,17
46.21667,17
46.22500,17
46.23333,17
46.24167,17
46.25000,17
46.25833,17
46.26667,17
46.27500,17
46.28333,18
46.29167,18
46.30000,18
46.30833,17
46.31667,17
46.32500,17
46.33333,17
46.34167,17
46.35000,17
46.35833,17
46.36667,17
46.37500,17
46.38333,17
46.39167,17
46.40000,17
46.40833,17
46.41667,17
46.42500,17
46.43333,17
46.44167,18
46.45000,18
46.45833,18
46.46667,18
46.47500,18
46.48333,18
46.49167,18
46.50000,18
46.50833,18
46.51667,18
46.52500,18
46.53333,19
46.54167,19
46.55000,19
46.55833,19
46.56667,19
46.57500,18
46.58333,18
46.59167,18
46.60000,18
46.60833,18
46.61667,19
46.62500,19
46.63333,18
46.64167,18
46.65000,18
46.65833,18
46.66667,18
46.67500,18
46.68333,18
46.69167,18
46.70000,18
46.70833,18
46.71667,18
46.72500,18
46.73333,18
46.74167,18
46.75000,18
46.75833,18
46.76667,18
46.77500,18
46.78333,19
46.79167,19
46.80000,19
46.80833,18
46.81667,18
46.82500,18
46.83333,18
46.84167,18
46.85000,18
46.85833,18
46.86667,18
46.87500,18
46.88333,18
46.89167,18
46.90000,18
46.90833,18
46.91667,18
46.92500,18
46.93333,18
46.94167,18
46.95000,18
46.95833,18
46.96667,18
46.97500,18
46.98333,17
46.99167,17
47.00000,17
47.00833,18
47.01667,18
47.02500,18
47.03333,18
47.04167,18
47.05000,18
47.05833,18
47.06667,18
47.07500,19
47.08333,19
47.09167,19
47.10000,19
47.10833,19
47.11667,18
47.12500,18
47.13333,19
47.14167,19
47.15000,19
47.15833,19
47.16667,19
47.17500,18
47.18333,18
47.19167,18
47.20000,18
47.20833,18
47.21667,18
47.22500,18
47.23333,18
47.24167,18
47.25000,18
47.25833,18
47.26667,18
47.27500,17
47.28333,17
47.29167,18
47.30000,18
47.30833,18
47.31667,19
47.32500,19
47.33333,19
47.34167,19
47.35000,19
47.35833,19
47.36667,19
47.37500,18
47.38333,18
47.39167,18
47.40000,18
47.40833,18
47.41667,18
47.42500,18
47.43333,17
47.44167,17
47.45000,17
47.45833,18
47.46667,18
47.47500,18
47.48333,17
47.49167,17
47.50000,17
47.50833,17
47.51667,17
47.52500,17
47.53333,18
47.54167,18
47.55000,18
47.55833,18
47.56667,18
47.57500,18
47.58333,18
47.59167,18
47.60000,18
47.60833,18
47.61667,18
47.62500,18
47.63333,19
47.64167,18
47.65000,18
47.65833,17
47.66667,17
47.67500,17
47.68333,17
47.69167,17
47.70000,17
47.70833,18
47.71667,18
47.72500,18
47.73333,18
47.74167,18
47.75000,18
47.75833,18
47.76667,18
47.77500,18
47.78333,18
47.79167,18
47.80000,18
47.80833,18
47.81667,18
47.82500,18
47.83333,19
47.84167,18
47.85000,18
47.85833,18
47.86667,18
47.87500,18
47.88333,18
47.89167,18
47.90000,18
47.90833,18
47.91667,18
47.92500,18
47.93333,18
47.94167,18
47.95000,18
47.95833,18
47.96667,18
47.97500,18
47.98333,18
47.99167,18
48.00000,17
48.00833,17
48.01667,17
48.02500,18
48.03333,18
48.04167,18
48.05000,18
48.05833,18
48.06667,18
48.07500,18
48.08333,18
48.09167,17
48.10000,17
48.10833,18
48.11667,18
48.12500,19
48.13333,19
48.14167,19
48.15000,19
48.15833,19
48.16667,19
48.17500,18
48.18333,18
48.19167,18
48.20000,18
48.20833,18
48.21667,18
48.22500,18
48.23333,18
48.24167,18
48.25000,19
48.25833,19
48.26667,18
48.27500,18
48.28333,18
48.29167,18
48.30000,18
48.30833,18
48.31667,18
48.32500,18
48.33333,18
48.34167,18
48.35000,18
48.35833,18
48.36667,18
48.37500,18
48.38333,18
48.39167,18
48.40000,18
48.40833,18
48.41667,18
48.42500,18
48.43333,18
48.44167,18
48.45000,19
48.45833,18
48.46667,18
48.47500,18
48.48333,18
48.49167,17
48.50000,17
48.50833,17
48.51667,18
48.52500,18
48.53333,18
48.54167,18
48.55000,18
48.55833,18
48.56667,18
48.57500,17
48.58333,17
48.59167,17
48.60000,17
48.60833,17
48.61667,17
48.62500,18
48.63333,18
48.64167,18
48.65000,18
48.65833,18
48.66667,18
48.67500,17
48.68333,17
48.69167,17
48.70000,17
48.70833,17
48.71667,17
48.72500,18
48.73333,18
48.74167,18
48.75000,18
48.75833,18
48.76667,18
48.77500,18
48.78333,18
48.79167,18
48.80000,18
48.80833,18
