time,signal
32.51667,13
32.52500,14
32.53333,14
32.54167,13
32.55000,13
32.55833,13
32.56667,13
32.57500,12
32.58333,12
32.59167,12
32.60000,12
32.60833,12
32.61667,12
32.62500,12
32.63333,12
32.64167,12
32.65000,12
32.65833,12
32.66667,12
32.67500,12
32.68333,12
32.69167,12
32.70000,12
32.70833,12
32.71667,12
32.72500,12
32.73333,12
32.74167,12
32.75000,12
32.75833,12
32.76667,12
32.77500,11
32.78333,11
32.79167,11
32.80000,11
32.80833,11
32.81667,11
32.82500,11
32.83333,12
32.84167,12
32.85000,12
32.85833,11
32.86667,11
32.87500,11
32.88333,11
32.89167,12
32.90000,12
32.90833,12
32.91667,11
32.92500,11
32.93333,11
32.94167,11
32.95000,10
32.95833,10
32.96667,10
32.97500,10
32.98333,10
32.99167,11
33.00000,11
33.00833,11
33.01667,11
33.02500,11
33.03333,11
33.04167,11
33.05000,11
33.05833,11
33.06667,10
33.07500,10
33.08333,10
33.09167,9
33.10000,10
33.10833,10
33.11667,10
33.12500,10
33.13333,10
33.14167,10
33.15000,10
33.15833,10
33.16667,10
33.17500,10
33.18333,10
33.19167,10
33.20000,11
33.20833,11
33.21667,11
33.22500,11
33.23333,11
33.24167,11
33.25000,11
33.25833,11
33.26667,11
33.27500,11
33.28333,11
33.29167,11
33.30000,11
33.30833,11
33.31667,11
33.32500,11
33.33333,11
33.34167,11
33.35000,11
33.35833,11
33.36667,11
33.37500,12
33.38333,12
33.39167,12
33.40000,12
33.40833,12
33.41667,12
33.42500,12
33.43333,12
33.44167,12
33.45000,12
33.45833,13
33.46667,13
33.47500,13
33.48333,13
33.49167,13
33.50000,13
33.50833,13
33.51667,13
33.52500,13
33.53333,13
33.54167,13
33.55000,13
33.55833,13
33.56667,13
33.57500,13
33.58333,12
33.59167,12
33.60000,13
33.60833,13
33.61667,12
33.62500,12
33.63333,12
33.64167,12
33.65000,12
33.65833,12
33.66667,12
33.67500,12
33.68333,12
33.69167,12
33.70000,12
33.70833,13
33.71667,13
33.72500,13
33.73333,13
33.74167,13
33.75000,13
33.75833,14
33.76667,13
33.77500,13
33.78333,13
33.79167,12
33.80000,12
33.80833,12
33.81667,13
33.82500,13
33.83333,13
33.84167,12
33.85000,12
33.85833,12
33.86667,12
33.87500,13
33.88333,13
33.89167,13
33.90000,13
33.90833,13
33.91667,13
33.92500,14
33.93333,14
33.94167,14
33.95000,13
33.95833,13
33.96667,13
33.97500,13
33.98333,14
33.99167,14
34.00000,14
34.00833,14
34.01667,14
34.02500,14
34.03333,14
34.04167,14
34.05000,14
34.05833,14
34.06667,14
34.07500,14
34.08333,14
34.09167,14
34.10000,14
34.10833,13
34.11667,14
34.12500,14
34.13333,14
34.14167,14
34.15000,14
34.15833,14
34.16667,13
34.17500,13
34.18333,13
34.19167,13
34.20000,13
34.20833,13
34.21667,12
34.22500,13
34.23333,13
34.24167,13
34.25000,13
34.25833,13
34.26667,13
34.27500,13
34.28333,12
34.29167,13
34.30000,13
34.30833,13
34.31667,13
34.32500,13
34.33333,12
34.34167,12
34.35000,12
34.35833,12
34.36667,12
34.37500,12
34.38333,12
34.39167,12
34.40000,12
34.40833,12
34.41667,13
34.42500,13
34.43333,13
34.44167,13
34.45000,13
34.45833,13
34.46667,13
34.47500,13
34.48333,13
34.49167,13
34.50000,13
34.50833,13
34.51667,13
34.52500,13
34.53333,13
34.54167,13
34.55000,13
34.55833,13
34.56667,13
34.57500,13
34.58333,13
34.59167,13
34.60000,13
34.60833,14
34.61667,13
34.62500,13
34.63333,13
34.64167,13
34.65000,13
34.65833,13
34.66667,13
34.67500,13
34.68333,13
34.69167,13
34.70000,13
34.70833,13
34.71667,13
34.72500,13
34.73333,13
34.74167,13
34.75000,13
34.75833,13
34.76667,13
34.77500,13
34.78333,13
34.79167,13
34.80000,13
34.80833,13
34.81667,13
34.82500,13
34.83333,13
34.84167,13
34.85000,13
34.85833,13
34.86667,13
34.87500,13
34.88333,13
34.89167,13
34.90000,13
34.90833,13
34.91667,13
34.92500,14
34.93333,14
34.94167,14
34.95000,14
34.95833,14
34.96667,14
34.97500,14
34.98333,14
34.99167,14
35.00000,14
35.00833,14
35.01667,14
35.02500,14
35.03333,14
35.04167,14
35.05000,14
35.05833,14
35.06667,14
35.07500,14
35.08333,14
35.09167,15
35.10000,15
35.10833,15
35.11667,15
35.12500,15
35.13333,15
35.14167,15
35.15000,15
35.15833,15
35.16667,14
35.17500,14
35.18333,14
35.19167,14
35.20000,14
35.20833,14
35.21667,14
35.22500,14
35.23333,14
35.24167,14
35.25000,13
35.25833,13
35.26667,13
35.27500,14
35.28333,14
35.29167,14
35.30000,14
35.30833,15
35.31667,15
35.32500,15
35.33333,16
35.34167,16
35.35000,16
35.35833,16
35.36667,15
35.37500,15
35.38333,15
35.39167,15
35.40000,15
35.40833,16
35.41667,15
35.42500,15
35.43333,15
35.44167,15
35.45000,15
35.45833,15
35.46667,15
35.47500,15
35.48333,15
35.49167,15
35.50000,15
35.50833,15
35.51667,15
35.52500,16
35.53333,16
35.54167,16
35.55000,16
35.55833,16
35.56667,16
35.57500,16
35.58333,16
35.59167,16
35.60000,16
35.60833,16
35.61667,16
35.62500,16
35.63333,16
35.64167,16
35.65000,16
35.65833,16
35.66667,15
35.67500,15
35.68333,15
35.69167,15
35.70000,15
35.70833,15
35.71667,15
35.72500,15
35.73333,15
35.74167,15
35.75000,15
35.75833,15
35.76667,15
35.77500,16
35.78333,16
35.79167,16
35.80000,16
35.80833,17
35.81667,16
35.82500,16
35.83333,16
35.84167,16
35.85000,16
35.85833,16
35.86667,15
35.87500,15
35.88333,15
35.89167,15
35.90000,15
35.90833,15
35.91667,15
35.92500,15
35.93333,15
35.94167,15
35.95000,15
35.95833,15
35.96667,14
35.97500,15
35.98333,15
35.99167,14
36.00000,14
36.00833,14
36.01667,15
36.02500,15
36.03333,15
36.04167,15
36.05000,15
36.05833,15
36.06667,15
36.07500,15
36.08333,15
36.09167,16
36.10000,16
36.10833,16
36.11667,16
36.12500,16
36.13333,16
36.14167,16
36.15000,16
36.15833,16
36.16667,16
36.17500,17
36.18333,17
36.19167,16
36.20000,16
36.20833,15
36.21667,15
36.22500,15
36.23333,15
36.24167,15
36.25000,15
36.25833,15
36.26667,15
36.27500,15
36.28333,15
36.29167,15
36.30000,16
36.30833,16
36.31667,16
36.32500,16
36.33333,16
36.34167,16
36.35000,16
36.35833,16
36.36667,15
36.37500,15
36.38333,16
36.39167,16
36.40000,17
36.40833,17
36.41667,17
36.42500,17
36.43333,17
36.44167,17
36.45000,17
36.45833,17
36.46667,17
36.47500,17
36.48333,17
36.49167,17
36.50000,17
36.50833,17
36.51667,17
36.52500,17
36.53333,17
36.54167,17
36.55000,17
36.55833,17
36.56667,18
36.57500,18
36.58333,18
36.59167,18
36.60000,18
36.60833,18
36.61667,17
36.62500,17
36.63333,17
36.64167,17
36.65000,17
36.65833,17
36.66667,17
36.67500,17
36.68333,18
36.69167,17
36.70000,17
36.70833,18
36.71667,18
36.72500,18
36.73333,18
36.74167,18
36.75000,18
36.75833,18
36.76667,18
36.77500,18
36.78333,18
36.79167,19
36.80000,19
36.80833,19
36.81667,18
36.82500,19
36.83333,19
36.84167,19
36.85000,19
36.85833,19
36.86667,19
36.87500,19
36.88333,19
36.89167,19
36.90000,19
36.90833,19
36.91667,19
36.92500,19
36.93333,19
36.94167,19
36.95000,19
36.95833,19
36.96667,19
36.97500,19
36.98333,19
36.99167,19
37.00000,19
37.00833,19
37.01667,19
37.02500,20
37.03333,20
37.04167,20
37.05000,20
37.05833,20
37.06667,20
37.07500,20
37.08333,20
37.09167,20
37.10000,20
37.10833,20
37.11667,20
37.12500,20
37.13333,20
37.14167,21
37.15000,21
37.15833,21
37.16667,21
37.17500,21
37.18333,21
37.19167,20
37.20000,20
37.20833,21
37.21667,20
37.22500,20
37.23333,20
37.24167,20
37.25000,20
37.25833,20
37.26667,20
37.27500,20
37.28333,20
37.29167,20
37.30000,20
37.30833,20
37.31667,21
37.32500,21
37.33333,21
37.34167,21
37.35000,21
37.35833,21
37.36667,21
37.37500,20
37.38333,20
37.39167,20
37.40000,20
37.40833,20
37.41667,20
37.42500,20
37.43333,20
37.44167,20
37.45000,20
37.45833,20
37.46667,20
37.47500,20
37.48333,20
37.49167,20
37.50000,20
37.50833,20
37.51667,19
37.52500,19
37.53333,19
37.54167,19
37.55000,20
37.55833,20
37.56667,20
37.57500,21
37.58333,21
37.59167,21
37.60000,21
37.60833,21
37.61667,21
37.62500,21
37.63333,21
37.64167,21
37.65000,21
37.65833,21
37.66667,21
37.67500,21
37.68333,20
37.69167,20
37.70000,20
37.70833,20
37.71667,20
37.72500,20
37.73333,19
37.74167,19
37.75000,19
37.75833,19
37.76667,19
37.77500,19
37.78333,19
37.79167,20
37.80000,20
37.80833,20
37.81667,20
37.82500,20
37.83333,19
37.84167,19
37.85000,19
37.85833,19
37.86667,19
37.87500,19
37.88333,19
37.89167,19
37.90000,19
37.90833,19
37.91667,18
37.92500,18
37.93333,18
37.94167,18
37.95000,18
37.95833,18
37.96667,18
37.97500,18
37.98333,18
37.99167,18
38.00000,18
38.00833,18
38.01667,18
38.02500,19
38.03333,19
38.04167,19
38.05000,19
38.05833,19
38.06667,18
38.07500,18
38.08333,18
38.09167,18
38.10000,18
38.10833,18
38.11667,18
38.12500,18
38.13333,18
38.14167,18
38.15000,18
38.15833,18
38.16667,18
38.17500,18
38.18333,18
38.19167,18
38.20000,18
38.20833,18
38.21667,18
38.22500,18
38.23333,17
38.24167,17
38.25000,17
38.25833,17
38.26667,17
38.27500,17
38.28333,17
38.29167,17
38.30000,17
38.30833,17
38.31667,16
38.32500,16
38.33333,16
38.34167,16
38.35000,17
38.35833,17
38.36667,17
38.37500,17
38.38333,17
38.39167,17
38.40000,18
38.40833,17
38.41667,17
38.42500,16
38.43333,16
38.44167,16
38.45000,16
38.45833,16
38.46667,16
38.47500,16
38.48333,16
38.49167,16
38.50000,16
38.50833,16
38.51667,16
38.52500,16
38.53333,16
38.54167,16
38.55000,16
38.55833,16
38.56667,16
38.57500,16
38.58333,16
38.59167,16
38.60000,16
38.60833,17
38.61667,17
38.62500,17
38.63333,17
38.64167,17
38.65000,16
38.65833,16
38.66667,16
38.67500,15
38.68333,15
38.69167,15
38.70000,15
38.70833,15
38.71667,15
38.72500,15
38.73333,16
38.74167,16
38.75000,16
38.75833,16
38.76667,16
38.77500,16
38.78333,16
38.79167,16
38.80000,16
38.80833,16
38.81667,16
38.82500,16
38.83333,15
38.84167,15
38.85000,15
38.85833,15
38.86667,15
38.87500,15
38.88333,15
38.89167,15
38.90000,15
38.90833,15
38.91667,15
38.92500,15
38.93333,15
38.94167,15
38.95000,15
38.95833,15
38.96667,14
38.97500,14
38.98333,14
38.99167,14
39.00000,15
39.00833,15
39.01667,15
39.02500,15
39.03333,15
39.04167,15
39.05000,15
39.05833,15
39.06667,15
39.07500,15
39.08333,15
39.09167,15
39.10000,15
39.10833,15
39.11667,15
39.12500,15
39.13333,15
39.14167,15
39.15000,15
39.15833,15
39.16667,15
39.17500,15
39.18333,15
39.19167,15
39.20000,14
39.20833,14
39.21667,14
39.22500,14
39.23333,14
39.24167,14
39.25000,15
39.25833,15
39.26667,15
39.27500,15
39.28333,15
39.29167,14
39.30000,14
39.30833,14
39.31667,14
39.32500,14
39.33333,14
39.34167,14
39.35000,14
39.35833,13
39.36667,13
39.37500,13
39.38333,13
39.39167,13
39.40000,14
39.40833,14
39.41667,14
39.42500,14
39.43333,14
39.44167,14
39.45000,14
39.45833,14
39.46667,14
39.47500,14
39.48333,14
39.49167,15
39.50000,15
39.50833,15
39.51667,14
39.52500,14
39.53333,14
39.54167,14
39.55000,14
39.55833,14
39.56667,14
39.57500,14
39.58333,14
39.59167,14
39.60000,15
39.60833,14
39.61667,14
39.62500,15
39.63333,15
39.64167,14
39.65000,14
39.65833,14
39.66667,14
39.67500,13
39.68333,13
39.69167,13
39.70000,13
39.70833,13
39.71667,13
39.72500,13
39.73333,13
39.74167,14
39.75000,14
39.75833,14
39.76667,14
39.77500,14
39.78333,14
39.79167,14
39.80000,14
39.80833,14
39.81667,14
39.82500,13
39.83333,13
39.84167,13
39.85000,13
39.85833,13
39.86667,14
39.87500,14
39.88333,14
39.89167,14
39.90000,13
39.90833,13
39.91667,14
39.92500,14
39.93333,14
39.94167,14
39.95000,14
39.95833,14
39.96667,14
39.97500,14
39.98333,14
39.99167,13
40.00000,13
40.00833,13
40.01667,13
40.02500,14
40.03333,14
40.04167,14
40.05000,14
40.05833,14
40.06667,14
40.07500,14
40.08333,14
40.09167,14
40.10000,14
40.10833,14
40.11667,14
40.12500,14
40.13333,14
40.14167,14
40.15000,14
40.15833,14
40.16667,14
40.17500,14
40.18333,14
40.19167,14
40.20000,14
40.20833,14
40.21667,14
40.22500,15
40.23333,15
40.24167,15
40.25000,15
40.25833,15
40.26667,14
40.27500,14
40.28333,14
40.29167,13
40.30000,13
40.30833,14
40.31667,14
40.32500,14
40.33333,14
40.34167,14
40.35000,13
40.35833,13
40.36667,13
40.37500,13
40.38333,13
40.39167,13
40.40000,13
40.40833,14
40.41667,14
40.42500,14
40.43333,14
40.44167,14
40.45000,14
40.45833,14
40.46667,14
40.47500,14
40.48333,14
40.49167,14
40.50000,14
40.50833,14
40.51667,15
40.52500,15
40.53333,15
40.54167,15
40.55000,15
40.55833,14
40.56667,14
40.57500,14
40.58333,14
40.59167,14
40.60000,14
40.60833,14
40.61667,13
40.62500,13
40.63333,13
40.64167,13
40.65000,13
40.65833,13
40.66667,14
40.67500,14
40.68333,14
40.69167,14
40.70000,14
40.70833,15
40.71667,15
40.72500,15
40.73333,15
40.74167,14
40.75000,14
40.75833,13
40.76667,13
40.77500,13
40.78333,13
40.79167,14
40.80000,14
40.80833,14
40.81667,14
40.82500,14
40.83333,14
40.84167,14
40.85000,13
40.85833,13
40.86667,14
40.87500,14
40.88333,14
40.89167,14
40.90000,14
40.90833,14
40.91667,14
40.92500,14
40.93333,14
40.94167,13
40.95000,13
40.95833,13
40.96667,13
40.97500,13
40.98333,13
40.99167,13
41.00000,13
41.00833,13
41.01667,13
41.02500,14
41.03333,13
41.04167,13
41.05000,13
41.05833,13
41.06667,13
41.07500,13
41.08333,13
41.09167,13
41.10000,13
41.10833,13
41.11667,13
41.12500,13
41.13333,14
41.14167,14
41.15000,13
41.15833,13
41.16667,13
41.17500,13
41.18333,13
41.19167,13
41.20000,13
41.20833,13
41.21667,13
41.22500,13
41.23333,13
41.24167,13
41.25000,14
41.25833,14
41.26667,14
41.27500,14
41.28333,14
41.29167,13
41.30000,13
41.30833,13
41.31667,13
41.32500,13
41.33333,13
41.34167,13
41.35000,13
41.35833,13
41.36667,13
41.37500,12
41.38333,13
41.39167,13
41.40000,13
41.40833,13
41.41667,13
41.42500,13
41.43333,13
41.44167,13
41.45000,13
41.45833,14
41.46667,14
41.47500,14
41.48333,14
41.49167,13
41.50000,13
41.50833,13
41.51667,13
41.52500,13
41.53333,13
41.54167,13
41.55000,13
41.55833,13
41.56667,14
41.57500,14
41.58333,14
41.59167,14
41.60000,14
41.60833,14
41.61667,14
41.62500,14
41.63333,14
41.64167,14
41.65000,14
41.65833,14
41.66667,14
41.67500,14
41.68333,14
41.69167,14
41.70000,13
41.70833,13
41.71667,13
41.72500,13
41.73333,13
41.74167,13
41.75000,13
41.75833,13
41.76667,13
41.77500,14
41.78333,14
41.79167,14
41.80000,14
41.80833,14
41.81667,14
41.82500,14
41.83333,14
41.84167,14
41.85000,14
41.85833,14
41.86667,14
41.87500,14
41.88333,14
41.89167,14
41.90000,14
41.90833,14
41.91667,14
41.92500,14
41.93333,14
41.94167,13
41.95000,14
41.95833,13
41.96667,14
41.97500,14
41.98333,14
41.99167,14
42.00000,14
42.00833,14
42.01667,14
42.02500,13
42.03333,13
42.04167,13
42.05000,13
42.05833,13
42.06667,13
42.07500,13
42.08333,13
42.09167,13
42.10000,12
42.10833,12
42.11667,13
42.12500,13
42.13333,13
42.14167,13
42.15000,13
42.15833,14
42.16667,14
42.17500,14
42.18333,13
42.19167,13
42.20000,13
42.20833,13
42.21667,13
42.22500,13
42.23333,13
42.24167,13
42.25000,13
42.25833,14
42.26667,14
42.27500,14
42.28333,14
42.29167,14
42.30000,14
42.30833,14
42.31667,14
42.32500,14
42.33333,14
42.34167,14
42.35000,14
42.35833,14
42.36667,14
42.37500,14
42.38333,14
42.39167,14
42.40000,14
42.40833,14
42.41667,14
42.42500,14
42.43333,14
42.44167,14
42.45000,14
42.45833,14
42.46667,14
42.47500,13
42.48333,13
42.49167,13
42.50000,13
42.50833,13
42.51667,13
42.52500,12
42.53333,13
42.54167,13
42.55000,13
42.55833,13
42.56667,13
42.57500,13
42.58333,13
42.59167,13
42.60000,13
42.60833,13
42.61667,13
42.62500,12
42.63333,12
42.64167,12
42.65000,13
42.65833,13
42.66667,13
42.67500,13
42.68333,13
42.69167,13
42.70000,14
42.70833,13
42.71667,13
42.72500,13
42.73333,13
42.74167,13
42.75000,13
42.75833,13
42.76667,13
42.77500,13
42.78333,13
42.79167,13
42.80000,13
42.80833,14
42.81667,14
42.82500,14
42.83333,14
42.84167,14
42.85000,13
42.85833,13
42.86667,13
42.87500,14
42.88333,14
42.89167,14
42.90000,14
42.90833,14
42.91667,14
42.92500,14
42.93333,14
42.94167,14
42.95000,14
42.95833,14
42.96667,14
42.97500,14
42.98333,13
42.99167,13
43.00000,13
43.00833,12
43.01667,12
43.02500,13
43.03333,13
43.04167,13
43.05000,13
43.05833,13
43.06667,13
43.07500,13
43.08333,13
43.09167,13
43.10000,13
43.10833,13
43.11667,14
43.12500,14
43.13333,14
43.14167,14
43.15000,14
43.15833,14
43.16667,14
43.17500,14
43.18333,14
43.19167,14
43.20000,14
43.20833,14
43.21667,14
43.22500,14
43.23333,14
43.24167,13
43.25000,13
43.25833,14
43.26667,14
43.27500,14
43.28333,14
43.29167,14
43.30000,14
43.30833,13
43.31667,13
43.32500,14
43.33333,14
43.34167,14
43.35000,14
43.35833,14
43.36667,14
43.37500,14
43.38333,14
43.39167,14
43.40000,14
43.40833,14
43.41667,13
43.42500,14
43.43333,14
43.44167,14
43.45000,14
43.45833,14
43.46667,14
43.47500,14
43.48333,13
43.49167,13
43.50000,13
43.50833,13
43.51667,13
43.52500,13
43.53333,13
43.54167,13
43.55000,13
43.55833,13
43.56667,13
43.57500,13
43.58333,13
43.59167,13
43.60000,13
43.60833,13
43.61667,13
43.62500,13
43.63333,13
43.64167,13
43.65000,13
43.65833,13
43.66667,14
43.67500,14
43.68333,14
43.69167,14
43.70000,14
43.70833,14
43.71667,14
43.72500,14
43.73333,14
43.74167,13
43.75000,14
43.75833,14
43.76667,14
43.77500,13
43.78333,14
43.79167,13
43.80000,13
43.80833,13
43.81667,13
43.82500,13
43.83333,12
43.84167,13
43.85000,13
43.85833,13
43.86667,13
43.87500,13
43.88333,13
43.89167,14
43.90000,14
43.90833,14
43.91667,14
43.92500,14
43.93333,14
43.94167,14
43.95000,14
43.95833,14
43.96667,15
43.97500,15
43.98333,15
43.99167,14
44.00000,14
44.00833,14
44.01667,14
44.02500,14
44.03333,14
44.04167,14
44.05000,14
44.05833,14
44.06667,14
44.07500,14
44.08333,13
44.09167,13
44.10000,14
44.10833,14
44.11667,13
44.12500,13
44.13333,12
44.14167,12
44.15000,12
44.15833,12
44.16667,13
44.17500,13
44.18333,13
44.19167,13
44.20000,13
44.20833,13
44.21667,13
44.22500,14
44.23333,14
44.24167,14
44.25000,14
44.25833,14
44.26667,14
44.27500,14
44.28333,14
44.29167,14
44.30000,14
44.30833,14
44.31667,14
44.32500,14
44.33333,14
44.34167,13
44.35000,13
44.35833,13
44.36667,13
44.37500,13
44.38333,13
44.39167,13
44.40000,13
44.40833,13
44.41667,13
44.42500,13
44.43333,14
44.44167,14
44.45000,14
44.45833,14
44.46667,14
44.47500,14
44.48333,14
44.49167,14
44.50000,14
44.50833,14
44.51667,14
44.52500,14
44.53333,14
44.54167,14
44.55000,13
44.55833,13
44.56667,13
44.57500,13
44.58333,13
44.59167,13
44.60000,13
44.60833,13
44.61667,13
44.62500,13
44.63333,13
44.64167,13
44.65000,12
44.65833,12
44.66667,12
44.67500,12
44.68333,12
44.69167,12
44.70000,12
44.70833,13
44.71667,13
44.72500,12
44.73333,12
44.74167,13
44.75000,13
44.75833,13
44.76667,13
44.77500,13
44.78333,13
44.79167,14
44.80000,14
44.80833,14
44.81667,14
44.82500,14
44.83333,14
44.84167,14
44.85000,14
44.85833,14
44.86667,14
44.87500,14
44.88333,14
44.89167,14
44.90000,15
44.90833,15
44.91667,15
44.92500,14
44.93333,14
44.94167,14
44.95000,14
44.95833,13
44.96667,13
44.97500,13
44.98333,13
44.99167,14
45.00000,14
45.00833,14
45.01667,14
45.02500,14
45.03333,14
45.04167,14
45.05000,14
45.05833,14
45.06667,14
45.07500,13
45.08333,13
45.09167,13
45.10000,13
45.10833,13
45.11667,13
45.12500,13
45.13333,14
45.14167,14
45.15000,14
45.15833,14
45.16667,14
45.17500,14
45.18333,14
45.19167,14
45.20000,14
45.20833,14
45.21667,14
45.22500,13
45.23333,13
45.24167,13
45.25000,13
45.25833,13
45.26667,14
45.27500,14
45.28333,14
45.29167,13
45.30000,14
45.30833,14
45.31667,14
45.32500,15
45.33333,15
45.34167,14
45.35000,14
45.35833,14
45.36667,14
45.37500,14
45.38333,14
45.39167,14
45.40000,14
45.40833,14
45.41667,13
45.42500,13
45.43333,13
45.44167,13
45.45000,13
45.45833,13
45.46667,13
45.47500,13
45.48333,13
45.49167,13
45.50000,13
45.50833,13
45.51667,13
45.52500,13
45.53333,13
45.54167,13
45.55000,13
45.55833,13
45.56667,13
45.57500,13
45.58333,13
45.59167,13
45.60000,14
45.60833,14
45.61667,14
45.62500,14
45.63333,14
45.64167,15
45.65000,15
45.65833,15
45.66667,15
45.67500,15
45.68333,14
45.69167,14
45.70000,14
45.70833,14
45.71667,13
45.72500,13
45.73333,13
45.74167,13
45.75000,14
45.75833,14
45.76667,14
45.77500,15
45.78333,15
45.79167,15
45.80000,14
45.80833,14
45.81667,14
45.82500,14
45.83333,14
45.84167,13
45.85000,13
45.85833,13
45.86667,13
45.87500,13
45.88333,13
45.89167,13
45.90000,14
45.90833,14
45.91667,14
45.92500,14
45.93333,13
45.94167,13
45.95000,13
45.95833,13
45.96667,13
45.97500,13
45.98333,13
45.99167,14
46.00000,14
46.00833,14
46.01667,14
46.02500,14
46.03333,14
46.04167,14
46.05000,14
46.05833,14
46.06667,14
46.07500,14
46.08333,14
46.09167,14
46.10000,14
46.10833,14
46.11667,14
46.12500,14
46.13333,14
46.14167,14
46.15000,14
46.15833,14
46.16667,14
46.17500,14
46.18333,13
46.19167,13
46.20000,13
46.20833,13
46.21667,13
46.22500,13
46.23333,13
46.24167,13
46.25000,13
46.25833,13
46.26667,13
46.27500,13
46.28333,13
46.29167,13
46.30000,13
46.30833,13
46.31667,13
46.32500,14
46.33333,14
46.34167,14
46.35000,14
46.35833,14
46.36667,14
46.37500,14
46.38333,14
46.39167,14
46.40000,14
46.40833,14
46.41667,15
46.42500,15
46.43333,15
46.44167,15
46.45000,15
46.45833,15
46.46667,15
46.47500,15
46.48333,15
46.49167,15
46.50000,15
46.50833,15
46.51667,15
46.52500,15
46.53333,15
46.54167,15
46.55000,15
46.55833,15
46.56667,14
46.57500,14
46.58333,14
46.59167,14
46.60000,14
46.60833,14
46.61667,14
46.62500,15
46.63333,15
46.64167,15
46.65000,15
46.65833,15
46.66667,15
46.67500,15
46.68333,15
46.69167,15
46.70000,14
46.70833,14
46.71667,14
46.72500,14
46.73333,14
46.74167,14
46.75000,14
46.75833,14
46.76667,14
46.77500,14
46.78333,15
46.79167,15
46.80000,15
46.80833,15
46.81667,15
46.82500,15
46.83333,16
46.84167,16
46.85000,16
46.85833,16
46.86667,16
46.87500,15
46.88333,15
46.89167,14
46.90000,14
46.90833,14
46.91667,14
46.92500,14
46.93333,14
46.94167,14
46.95000,14
46.95833,15
46.96667,15
46.97500,15
46.98333,15
46.99167,15
47.00000,15
47.00833,14
47.01667,15
47.02500,15
47.03333,15
47.04167,14
47.05000,14
47.05833,14
47.06667,14
47.07500,14
47.08333,14
47.09167,14
47.10000,15
47.10833,15
47.11667,15
47.12500,15
47.13333,15
47.14167,15
47.15000,15
47.15833,15
47.16667,15
47.17500,15
47.18333,15
47.19167,15
47.20000,15
47.20833,15
47.21667,15
47.22500,15
47.23333,16
47.24167,15
47.25000,15
47.25833,15
47.26667,14
47.27500,14
47.28333,14
47.29167,15
47.30000,15
47.30833,15
47.31667,16
47.32500,16
47.33333,16
47.34167,16
47.35000,15
47.35833,15
47.36667,15
47.37500,15
47.38333,15
47.39167,15
47.40000,15
47.40833,15
47.41667,15
47.42500,14
47.43333,14
47.44167,14
47.45000,15
47.45833,15
47.46667,15
47.47500,16
47.48333,16
47.49167,16
47.50000,16
47.50833,16
47.51667,16
47.52500,16
47.53333,16
47.54167,16
47.55000,16
47.55833,16
47.56667,16
47.57500,16
47.58333,16
47.59167,16
47.60000,16
47.60833,15
47.61667,15
47.62500,15
47.63333,15
47.64167,14
47.65000,15
47.65833,15
47.66667,15
47.67500,15
47.68333,16
47.69167,16
47.70000,16
47.70833,16
47.71667,15
47.72500,15
47.73333,15
47.74167,16
47.75000,15
47.75833,15
47.76667,15
47.77500,15
47.78333,16
47.79167,15
47.80000,15
47.80833,15
47.81667,15
47.82500,16
47.83333,16
47.84167,16
47.85000,16
47.85833,16
47.86667,16
47.87500,16
47.88333,16
47.89167,16
47.90000,16
47.90833,16
47.91667,16
47.92500,16
47.93333,17
47.94167,17
47.95000,17
47.95833,17
47.96667,17
47.97500,17
47.98333,17
47.99167,17
48.00000,16
48.00833,16
48.01667,16
48.02500,16
48.03333,16
48.04167,16
48.05000,16
48.05833,16
48.06667,16
48.07500,16
48.08333,16
48.09167,17
48.10000,17
48.10833,17
48.11667,17
48.12500,17
48.13333,17
48.14167,17
48.15000,17
48.15833,18
48.16667,18
48.17500,18
48.18333,17
48.19167,17
48.20000,17
48.20833,16
48.21667,16
48.22500,16
48.23333,16
48.24167,16
48.25000,16
48.25833,17
48.26667,17
48.27500,17
48.28333,17
48.29167,17
48.30000,17
48.30833,17
48.31667,17
48.32500,17
48.33333,16
48.34167,17
48.35000,16
48.35833,16
48.36667,16
48.37500,16
48.38333,16
48.39167,16
48.40000,16
48.40833,16
48.41667,16
48.42500,16
48.43333,16
48.44167,16
48.45000,16
48.45833,16
48.46667,16
48.47500,16
48.48333,16
48.49167,16
48.50000,16
48.50833,16
48.51667,17
48.52500,17
48.53333,17
48.54167,17
48.55000,17
48.55833,17
48.56667,17
48.57500,17
48.58333,17
48.59167,17
48.60000,18
48.60833,18
48.61667,18
48.62500,18
48.63333,17
48.64167,17
48.65000,17
48.65833,17
48.66667,17
48.67500,17
48.68333,17
48.69167,17
48.70000,17
48.70833,17
48.71667,17
48.72500,17
48.73333,17
48.74167,17
48.75000,17
48.75833,17
48.76667,17
48.77500,17
48.78333,17
48.79167,16
48.80000,16
48.80833,16
48.81667,16
48.82500,16
48.83333,17
48.84167,17
48.85000,17
48.85833,17
48.86667,17
48.87500,17
48.88333,17
48.89167,17
48.90000,17
48.90833,17
48.91667,17
48.92500,17
48.93333,17
48.94167,17
48.95000,17
48.95833,17
48.96667,17
48.97500,17
48.98333,17
48.99167,17
49.00000,17
49.00833,16
49.01667,16
49.02500,16
49.03333,16
49.04167,16
49.05000,16
49.05833,16
49.06667,16
49.07500,16
49.08333,16
49.09167,16
49.10000,17
49.10833,16
49.11667,16
49.12500,16
49.13333,16
49.14167,16
49.15000,17
49.15833,17
49.16667,17
